,弹幕
0,买了之后发现一天一充真的不麻烦
1,天天带着睡，并没有不舒服
2,这玩意要是系统崩溃，整辆车会不会也崩溃了
3,感觉最强的是整个苹果生态同步联动
4,后期配音或者降噪处理
5,iOS10:老子又回来了
6,空白通行证
7,说ECG不能用的估计连表都没有，换个话术再来黑吧
8,sleepcycle、autosleep 痛失市场
9,弹幕好酸
10,总有人会动歪心思
11,我早就受不了放歌时网易云挡着我的息屏壁纸
12,到动画里的猫也是猫
13,好像三星
14,左边真能云，我国行用了都两年了
15,没yeelight不科学
16,小额贷哈哈哈
17,感觉桌面也要重铸啊，想看壁纸+1
18,锁定屏幕都可以好几页了
19,..0.0
20,好家伙，光遇
21,应该是衣领内测贴了麦克风
22,苹果：胶水大师
23,胶水的正确用法
24,高通：你直接报我名字得了
25,传奇（bushi）
26,我买了表啊，我睡觉不充电我啥时候充电啊
27,just like harmonyos
28,这个确实好
29,我要这Watch有何用
30,接管仪表屏幕了
31,安卓粉怎么不出来狗叫了，继续说抄袭啊
32,AR
33,好家伙，飘了，我飘了
34,air用的话还叫air嘛（doge）
35,hhh终于有天气了
36,确实适合小组作业
37,汤姆不就是猫
38,《re-designed》
39,这是用一个摄像头拍出垂直和平行的效果，你确定安卓能做到？？？
40,CarPlay真的方便
41,侦探最爱啊
42,优雅全无
43,他的声音太像听力录音里的了
44,注意此处只用了一个摄像头
45,太人性了，特别适合老人
46,只有这两台电脑便宜（bush）
47,风扇把电脑吹起来了（bush）
48,《专为mac制造（指未来iPad也会用）》
49,北京时间——纽约时间（bushi
50,刚刚两首歌都很好听啊啊啊
51,他手表戴反了欸
52,佳明哭了
53,我一直猜测，到底什么样的人才会买刘海屏笔记本
54,[ohhhhhhhhhhhh！]
55,原生支持metal3的re引擎不会只做一个游戏
56,《早就有》
57,一个摄像头实现的
58,刘海屏的用户空间变大了，全屏的时候也能一直显示状态栏
59,底部进度条可以设置字幕～
60,正在加载线上模式
61,素晴らしい
62,说快充的放屁，少则一个多小时
63,铝的可以
64,开始熬夜
65,安卓早就有了
66,真的在掉帧吗
67,左上角小爱同学
68,卡，只有一帧，卡的飞起来
69,eve排面了
70,孩子：求你做个人吧
71,前面的，洗澡洗脸时充电
72,VP，升职了
73,英特尔:得了得了别骂了，别点我名字了
74,我也觉得
75,许嵩：？
76,船长：啊对对对
77,我有救了（
78,然后孩子把ipad砸了，哈哈哈哈
79,前面的都猜对乐
80,未来的感觉~
81,这个特效后的运镜帅爆了
82,有的用药要间隔半小时，如果能自动提示并修改就更好了。
83,这个可以的
84,那如果我要再windows登录怎么办
85,《情 景 模 式》
86,价格也提高了30%
87,这个好
88,MIUI12超级壁纸
89,大陆太多功能不能用了
90,很有用
91,和老罗的TNT很像，但是老罗只是一个原型，这个体验感觉要好太多了
92,智能穿戴的老大哥就是老大哥，没得比
93,s7你洗个澡刷个牙就充差不多了
94,依然可以用type-c充电啊
95,室外收音效果这么好，一点环境音都没有
96,可调节窗口！
97,背刺！
98,可惜MIUI12太卡了
99,ECG到现在大陆还不能用，垃圾
100,甲硝唑和酒精
101,这个功能可能要和国产药打通才行
102,海底小纵队
103,A12Z表示很淦
104,怎么听到一股咖喱味
105,唯一有用的更新
106,太重了，戴着睡觉有点不舒服
107,洗澡时充电就行，手表是快充
108,这个布局不是更像特斯拉？
109,《全新》（指芯片） doge
110,帧数太高我不适应
111,终于可以找图了
112,terragenius！！！
113,玩扫雷卡吗
114,到主场了
115,matter是有小米和华为的，大家都在参与的标准
116,CarPlay本身就是在给手机充电的
117,MacBook启动的声音！！！！！！
118,刚买了 DropOver，哭了
119,这一声 登~ 听着和嘤特尔的 等灯等灯 好像啊
120,Susan!
121,ipad用户狂喜
122,autosleep可以卸载了
123,我的第N台电脑，终于有可能变成iPad了（摊手
124,锤友：这个我熟，TNT+一步
125,锤友在此，从头刷到尾！哈哈哈
126,卧槽这个牛逼！
127,好家伙，我的怎么不能飞啊
128,腾讯会议：我这就回去把「互动标注」这个功能优化一下。(doge
129,科技与人文的十字路口
130,运动，药物，健康，苹果真的是都玩明白了
131,问充电的先买个表再来黑
132,对的，现在只能左右转，上下转会跳出通知栏和控制中心
133,好可爱
134,好适合小组作业 
135,这个真得改了os8一转地球控制栏就出来
136,MIUI:我熟哇
137,优雅
138,光遇哎
139,苹果可能想的是把一些有用的功能做的更好，并且集成到os里
140,我去，这个太棒了
141,无限白板，太好了
142,他的主场到了
143,感觉要出大事了～～～哈哈哈哈哈
144,哇，好高级的门
145,感觉换了很休闲的服装
146,高级感扑面而来，全身鸡皮疙瘩
147,当时看到这个好激动
148,相当于 安卓的 分身
149,我状态栏可不空，甚至还不够用
150,我都是开多桌面
151,之前跑步的这个项目里的功能确实简陋，国内的手表做得好
152,华为的智慧哈哈哈哈哈哈
153,本来刘海就不是突出，我一直觉得设计很精妙，因为状态栏中间部分本来就是空着浪费
154,全苹果最快的男人—闪电侠Craig
155,名 场 面
156,BGM：Odesza的behind the sun
157,安卓：啊哈！
158,突然没电了咋办
159,太帅了，故意让你Craig出一次糗
160,刚更新ipados16，lumafusion好卡
161,我的M1 MAX首发用到现在风扇就没转过
162,电脑上指纹确实更好用
163,世界上最伟大的公司 没有之一
164,被动散热乔布斯狂喜
165,雷军直呼内行
166,防老王系列
167,宝马：我被抛弃了！！！
168,手表延伸到手机
169,这是真的还是特效哇 好酷炫
170,俄罗斯：隐私这个我熟，我家
171,你可以看到孩子的手机里的照片，孩子也可以看到你的
172,锁屏的时候，下滑，就有搜索栏了，可以开这个功能
173,要来了!!!
174,《实际使用场景》
175,一键分手模式
176,还没看完就已经向上全家桶给长辈了
177,真的牛逼
178,赢！
179,光遇
180,真的馋了
181,A12Z换回A12X路过
182,我的天，苹果真的是家很可怕的公司，CarPlay 和 现在这个 药物周期追踪 功能，用了就离不了了...
183,万物皆是抄袭？没必要吧
184,小gay哥很温柔
185,图片可以不重复存储了
186,小米还在搞蓝牙mesh，aqara做出了正确的选择
187,孩子：听我说谢谢你
188,每次Craig的转场要么炫酷要么沙雕哈哈哈哈哈
189,《我觉得没用就没用》
190,又一个craig
191,息屏显示!
192,这个功能早就该加了
193,好像Windows is1
194,callkit啥时候有啊
195,这个通知终于改了！
196,什么时候上计算器哈哈哈哈哈哈
197,哈哈哈哈再玩10分钟哈哈哈聊天记录
198,《激动人心》
199,所以右后方为什么要有个电梯（
200,跟我家无关哈哈
201,分屏模式
202,主角模式
203,文图拉
204,这个也太好了吧，
205,克雷格整个都是一个虚拟影像合成在场景中……
206,（元宇宙beta0.1公众测试版）先让大家熟悉熟悉苹果卡通审美
207,（小程序）
208,上滑屏幕时掉帧了
209,耶~~
210,Mac Pro:您甜蜜根本当我不存在是吧
211,好家伙我给自己起的英文名就是John
212,！这都能想到
213,←上次连着吃完了两瓶也就停了
214,科普：FDA，美国食药局
215,笑死，一个星期一次澡
216,问小米的是认真的吗
217,铁人三项，指Spasmodic+Igallta+Rrhar'Il
218,好家伙跑个步200多瓦
219,ak预言对了
220,←凉拌
221,他的身份就是开头和总结呀
222,和电脑很像
223,何等的优雅
224,直角设计，内部零件空间更大，其实是合理的
225,是不是一个锤粉从头刷到尾...
226,哈哈哈哈哈哈哈哈哈哈哈哈哈哈这个画风我真的笑死
227,首尾呼应
228,卧槽实时扣图
229,人性化关怀的功能国内大公司不能更进吗
230,斯巴拉西！
231,还有汽车（反是能刷卡的）
232,国内就别碰瓷了，看看苹果的生态，真的是人性化
233,看来刘海最终要加面容识别模块了
234,哇，终于有windows的任务栏了，泪目
235,我看下来就是在为眼镜布局
236,Craig好臂力
237,聊天宝（doge
238,非常符合需求，尤其是老人
239,提出充电困扰的都是没有手表的
240,快拉倒吧，看看国内的圆环做的那个不像苹果
241,超级壁纸哈哈哈哈
242,屏幕感觉很重
243,苹果地图导航的时候锁屏界面会直接变成导航界面
244,你说的不会是那个安卓10魔改吧
245,好巧，认识3个
246,为什么每次到你BGM就要这么炫酷
247,微软翻译表示很淦
248,太可爱了
249,一步到位，移动支付的最终形态
250,这个好
251,抄什么抄，fitness一直都有，只是没登录国内而已，酸什么
252,对面已经显示已读了呀
253,这次更新感觉就是为了更好的展示壁纸，以前一大堆通知把壁纸挡住了
254,《米家》
255,Aqara
256,acura车主泪目
257,哈哈哈，苹果牌花呗
258,旧瓶装新酒，就多个风扇
259,全靠同行衬托
260,nb的步伐 哈哈哈哈哈
261,牛逼啊
262,洗澡的時候？
263,抄？
264,冲的时候充
265,爱斯维尔
266,A12z表示很淦
267,哈哈哈哈还是借贷
268,哈哈哈哈哈哈哈计算器不知道啥时候做
269,怎么感觉拥挤了
270,又抄国内。。。
271,这个真的好
272,优雅
273,对于非专业创作者，是最全能也是最没啥用的设备，除了爱奇艺
274,嚯！
275,刘海！
276,这个不错，我之前为了不打扰我都会开好几个屏幕分类，用的时候滑动切个屏。现在好了。
277,洛圣都，这我熟
278,为什么每次到你BGM就要这么炫酷
279,下一次是计算器了吧
280,看起来像两个ipad和在一起
281,我每天吃维生素都是靠提醒事项。
282,Craig每次出场都无比酷炫。
283,洗澡的时候充
284,冷静 哈哈哈
285,今年那些预言家终于把m2盼出来了
286,音乐过于炫酷，搞得我热血澎湃
287,所以我到底什么时候充电啊
288,DDI
289,这个不错
290,智慧生活（dog
291,《外文》
292,牙膏无敌
293,cv程序员狂喜
294,好家伙中译英
295,《超级壁纸》
296,（如果你有外服appleid你就也能体验到qwq）
297,日本大佐
298,怎么可能做独显，我傻了
299,传说中的语音转文本
300,智慧抠图大师
301,苹果这几年硬件创新，而软件很多概念不是最先，但是最好
302,TouchBar??!!
303,从头看到尾困死了
304,m2介于m1和m1Pro之间
305,现在天气都出了，计算机方面可否考虑一下
306,12寸macbook生不逢时
307,这人好像李煌（doge）
308,Good Morning（）
309,互联网的最终形态
310,因为zc要求吧
311,os就是operating system的缩写啊。。
312,好耶，3.5
313,这个有点强
314,苹果虎扑
315,鞋子是AJ4 大理石樱花粉 巨好看的一双AJ4
316,两个ipad笑死我了
317,iOS 11的时候改没的
318,极克
319,这个可太有用了
320,这个跑姿过于奔放……
321,但远比腾讯文档出色
322,《关于苹果的门会自己开这件事》
323,（纤薄）
324,好几年不发一次短信的人
325,hairforce one
326,我没见过3斤重的羽毛
327,模拟城市
328,貌似和安卓一样，其实大不相同。
329,这东西可不能让考试老师知道了，不然二机位直接gg
330,要是keynote和pages支持的更多的就好了
331,但是苹果总能做的更精致的感觉
332,Adobe：抢老子生意是不是？！
333,为什么是OS而不是System
334,iOS 1的壁纸
335,完结撒花！
336,只有M1有就离谱
337,笑死了哈哈哈哈哈哈哈
338,异形屏让屏幕不再是自由的显示空间，而存在了安全区，没有比这更更土鳖的设计
339,欢迎来到Craig经典保留节目
340,取名字太经典了哈哈哈哈哈
341,经典项目
342,贴近自然
343,Windows
344,毕竟强迫症更愿意接受窄边框
345,还是在毕业季发布。。。
346,M1：NND，让我跟英特尔一起挨骂吗
347,06：21有彩蛋
348,以色列口音
349,怎么看都是M1 Air纤薄哈哈哈哈哈
350,苹果花呗哈哈哈
351,《惊人的创新》
352,这不是之前就有吗
353,《果家》
354,iOS16的代码里都确认有息屏显示了
355,不是，WWDC一直都是Craig主持
356,终极版聊天室？
357,只认识13个www
358,啥时出独显啊
359,昂好？
360,Intel：求别骂了，我还要倒吸牙膏呢
361,安卓早就有了
362,这种支架肯定有便宜的第三方产品
363,笑死了哈哈哈哈哈哈
364,这个功能有的时候真的能救命
365,我很好奇咋收音的，这兄弟衣服上没有麦克风
366,（速度超快）
367,（轻盈）
368,他是以色列人
369,IOS正式对标安卓
370,typec应该也能充电的
371,未来CEO2号
372,蒙迪欧上这套可以考虑，但是内地别想了，车厂要赚钱的
373,快快快，John（胀恁愣），Back了！
374,感觉～驴象之争，再次爆发
375,三星Good Lock 直呼内行
376,识音律！
377,防 沉 迷
378,希望可以比现在的设计与众不同一些
379,喜感拉满
380,现在压力来到计算器这边
381,MIUI超级壁纸：这个我熟
382,支架599？
383,ddl警告
384,苹果真的很细节
385,怎么做到和硬件结合的
386,希望大家不需要用到
387,也太好看了吧
388,手机版的共享桌面？
389,前面的兄弟哈哈哈
390,这个识别就挺离谱的，把我相册里的汤姆的表情包识别成了猫
391,这个真的是一台iPhone能做到的？
392,室外一丝风都没有吗？
393,这个挺强的
394,2.7磅=1.22公斤
395,明明是IOS15的功能，挤牙膏
396,哈哈哈 越来越复杂
397,Craig：糟了，我成替身了
398,Chinese好评
399,雷总：这很OK
400,环大陆上线
401,[OHH]
402,贷款
403,小提示，只要对面不更新你的撤回就是无效的
404,在线会议
405,热知识：字幕可以使用B站进度条旁边的按钮
406,现在一台ipad接个显示器，就能边上网课，边记笔记了
407,Srouji是以色列人
408,登录了，我steam上下载得mac版还能登录iCloud同步进度
409,这是为14上的息屏显示做准备
410,我去 真的好看
411,昂？
412,[ohhhh]
413,背景afc richmond注意
414,相比腾讯文档而言更加简便
415,Teams?
416,这明明三分之一吧
417,有得选的话，没人喜欢刘海，是妥协的设计
418,笑死，再玩十分钟是全世界孩子的口头禅
419,mac的任务栏真的很少用，而且最小化的多窗口看不出哪个是哪个，基本都是用调度中心
420,是你没见过之前的直角边
421,《激动人心》（指明天高考
422,以色列人
423,安卓钱包全是放贷款跟广告
424,Craig居然是直男。。。。
425,这明显是给iphone做的息屏显示的壁纸
426,又是想bar的一天
427,@b站gkd
428,虚假宣传，我的飞不起来
429,太搞笑了这里
430,草，我还以为在说英语，纳闷怎么一个单词听不懂
431,感觉M1的iPad马上要被抢疯！
432,他们不会买的，他们就是想口嗨一下刘海而已
433,88，买不起，直接跳过
434,这哪是印度口音
435,仅限于搭载M1芯片的iPad
436,生化危机8
437,这个发型，是超人的
438,还是喜欢typeC，这样所有设备可以统一充电口
439,13寸没刘海了，会不会被气死
440,笔记本就应该这样啊，很好看啊。
441,苹果终于把自己活成了安卓的样子的
442,被科技耽误了的第九大电影公司
443,htc笑了
444,照片只有聊天截图和表情包
445,miro board哈哈哈哈
446,arm片上芯片哪来的独显……那是x86的产物
447,我竟然觉得还挺好看的
448,锁屏下拉就可以输入…
449,创建一个用都不知道的密码，这样用户就分享不出去
450,词汇量跟不上了
451,OPPO：在下也是充电5分钟通话两小时的
452,这个命令识别太牛逼了
453,卧槽，没有手续费
454,为什么我的不行。。
455,miui：哇！
456,帧数感人
457,iPadOS和macOS再过几代没准就能无缝融合了
458,广♂Door
459,殊途同归
460,腾讯街景地图：这个我熟悉
461,win11小组件
462,不如之前的好看
463,物理外挂
464,集显超越N卡和A卡
465,全体起立
466,这熟悉的刘海。。。。
467,摩登家庭里面sofia的口音
468,这个算法牛逼了！！
469,onenote 协作版
470,新系统 多显示器的问题解决了吗
471,音乐播放烟鬼好评
472,功能也是科技的一部分
473,意思就是不同壁纸可以设置不同设置，一个工作一个生活
474,ps以后方便了随便改背景
475,只有M1能用
476,dictation初中英语默写ptsd
477,啥时出独显啊
478,不要刘海屏的，来买这个呗
479,摸鱼壁纸
480,这东西和之前免费的共享相册有什么区别？
481,wow，好看耶
482,苹果就这种极简交互做得好
483,鸿蒙：？
484,[前方高能]
485,连个好的图形api都没有
486,发量为零
487,[前方高能]
488,matter意味着全平台共享，不是小米垄断
489,有生之年
490,这个大叔也好帅
491,TNT
492,内存融合
493,系统大版本更新=软件更新
494,你觉得大陆会大方到让他测？
495,免息花呗了属于是
496,爆音
497,这个我好爱
498,TNT
499,这身衣服好酷
500,腾讯文档
501,能打通所有app吗
502,直接取代刘海
503,正主驾到
504,背景虚化模式
505,我的邮件只用来接收验证码
506,apple不发新功能 而是把已有功能做到极致
507,快传
508,转文字？
509,马克布克太空版
510,figjam!
511,超级壁纸？哈哈哈哈
512,现在开始我不需要子墨了
513,Pro沒有瀏海嗎
514,笑死，安卓钱包里全是广告
515,斯巴拉西
516,生产力来了
517,TNT
518,即使发布硬件，库克跟演示环节也是五五开的存在，他的风格不会整太多活儿
519,开发者大会他一直这样啊
520,之前那个鼠标无缝衔接是不是没实现呢
521,iPad生产力的第一步迈得有点多
522,相对于性能，普通用户轻薄才是最好的体验
523,微软小组件
524,这些“windows”，终于学到了有用的
525,瞬间回到了零几年班上同学看NBA比分的日子
526,一鱼两吃
527,好家伙，apple终于打算发展游戏方向了
528,我很喜欢，这就是作用
529,不是没卵用的刘海突出，是屏幕延伸到摄像头周围，好文案
530,这个我喜欢 很有场景
531,这个界面就是福特蒙迪欧
532,意思是小米不需要其它接入自己？
533,iMiUI!哈哈哈哈
534,门禁卡给看物业
535,这个真的太牛了
536,[ohhhhhhhh]
537,右下角没看错的话是西瓜？
538,优雅
539,太丝滑了
540,昂？
541,这个太有用了
542,和app抢用户
543,androidize
544,会有人专门记表情包的名字吗
545,Pro边框粗吧，没有刘海了
546,“常用”
547,这个功能太有用了
548,自从有这功能，我表情包全放在手机相册里了
549,他想表达的是在mac平台上适配的游戏可以轻松运行
550,这发量一看就是大佬
551,注意这是蓝色的，也就是说这不是短信，这是imessage
552,最高画质连20%性能都用不了
553,很重要好吗，我就想看壁纸
554,光能使者是吧
555,好家伙，移动支付终于普及了
556,没他路飞科斯阿普斯给铃鼓
557,吉奥麦脱离
558,嗨靠立体泰克斯车
559,还有双手合十不要忘了，这是灵魂
560,第四行第一列不是虚拟机吗
561,家乡话
562,babe23333
563,这个厉害了
564,afread要失业的
565,tg既视感
566,原来苹果的尽头也是花呗
567,终于等到了升级
568,太牛逼了。计算摄影和计算驾驶才是未来
569,这后面是在学习Windows 11的Bloom吗？
570,苹果花呗
571,迈向生产力的第一步
572,出场真牛逼啊
573,是不是IPadOS17就会更新计算器了？
574,缺的是一起看的人
575,苹果放大招了！真好看！
576,似曾相识
577,Safari推动HTML5终结了Flash是个好事
578,好像iwatch有了
579,这是利物浦口音吗？
580,昂？
581,hahahahha帅死了
582,我觉得放锁屏就好，我手机上要先解锁，再下拉，然后再输入。不如锁屏直接轻点输入
583,不需要自己抠图了太棒了
584,罗永浩：？？？？？？
585,@mkbhd
586,牛逼人出场了
587,M2PRO，M2MAX，M2PROMAX……
588,快把天气锁屏移到apple watch上！
589,史前星球
590,这个是我用过最好用的功能，用来在相册里面找照片。
591,Safari在整个ios生态一直耗电占比很高吧
592,好像Apple Watch的表盘啊
593,打不过1260p了
594,卧槽这画面
595,pixel：这个我熟
596,这个好用
597,没有字幕就自己开
598,希望B站neng用
599,苹 果 花 呗
600,←事实上系统钱包我都不用，天天这个贷款那个利息5厘钱的
601,《自动抠图》
602,可以一起搬砖吗
603,《网络短信》
604,MIUI超级壁纸
605,啊..安卓的赶脚
606,果然万物基于miui
607,苹果优势在于对细节的把握
608,彩虹条条有跨性别了耶耶耶！！！
609,超级壁纸
610,不，很重要
611,盲猜库克第一句Good morning
612,这个有用！
613,Loading...
614,似曾相识
615,还个是真的有用
616,果子的表上比miui早多了还超级壁纸
617,我感觉iPhone学习成本越来越高了，不过熟悉了倒也方便
618,《返祖》
619,←你想错了
620,originos：？？？
621,卧槽这个可以
622,PowerPoint直呼内行
623,这是Apple park，不是总部
624,可专业的人会买ipad去干专业的事吗？前面的人不是说的搞笑吗
625,好丑的设计
626,我也觉得咖喱味很浓
627,广角镜头加软件算法 真的强
628,铰链处感觉不太协调
629,Harmony OS
630,啊里呀多郭洒尼玛丝
631,前面说抄袭安卓的，呜呜呜祢真的好可怜啧啧
632,“Chinese lunar year”痛失韩国及东南亚市场
633,“不让测绘这是为了你好” 学相关专业的都知道没有公开可用数据的麻烦，反而外国城市地图都很详细
634,我个人认为 这比某些手机钱包p2p暴雷，理财借贷的好多了
635,说句难听的，安卓的实况翻译根本不实况，苹果无需联网直接运算
636,就连wi-fi6都算升级点
637,苹果终于知道吐槽自己了
638,国内不能用shareplay吧
639,昂?
640,直接被苹果生态绑架
641,安卓早有了？这完全是本地端运算，你有本事断网使用啊！
642,苹呗
643,hhhhhhhhh
644,安卓也是美国的啊，网友为人家美国两家公司操碎了心
645,酷啊
646,outlook
647,对中国用户基本没什么用
648,总部这么简单，不怕被抢劫吗
649,这好像是iPhone 5的时候就有？
650,LBGTQIAPK
651,因为轻啊
652,挺适合老年人，不会可以什么都不改。
653,和安卓没卵关系，这明显是Apple Watch的风格，尤其这个界面，简直和表盘库一模一样
654,大脚怪真的好玩
655,希望Office软件也可以加入协作功能
656,当场去世
657,中国各大视频软件用废了的功能
658,求结束Bgm
659,没有cn
660,图片存在哪里的呢，云端吗
661,这个好，旅游的时候可以规划
662,我觉得苹果的地图没有其他家的做得好
663,2022年，iPad的天气app总算做好了
664,比亚迪能用Apple Pay当车钥匙？？
665,比亚迪
666,勇士总冠军
667,英特尔酷睿i5 12600H
668,英特尔酷睿i5 12600H
669,英特尔酷睿i5 12600H
670,英特尔酷睿i5 12600H
671,...
672,稀有毛色
673,这是合成的还是录制的
674,合上边框也跟音乐同步这些细节只有苹果TVT
675,苹果做的这些小人还怪耐看哈
676,:smiling poop emoji:
677,牛啊
678,这人是不是侏罗纪3里面的反派？？？
679,她的发音语调好奇怪呀
680,&lt;-Aqara就是小米的
681,安卓，呵呵都是来自苹果越狱社区的东西
682,不是锥子没有精髓
683,确实是反了。离谱
684,SSH 底裤都不剩了（
685,八代 i5，有啥可比性啊……单纯为了黑 Intel 吧……
686,确实，状态栏中间本身就没太大用处
687,玩秃了
688,酷帅狂拽叼炸天
689,腾讯会议
690,"haha,最后结束音，皮的很！"
691,miui的别出来搞笑了，抄apple watch和谷歌也配？
692,杜蕾斯广告
693,“65度”
694,你现在去康康m1八核gpu版本还卖不卖
695,说白了，7核是旧机型，8核10核是新机型
696,售价没变，以前m1八核gpu也要9499
697,户外还要办公是什么上辈子修来的福报
698,风扇也没多。Pro 本来就有风扇。
699,只用网页版QQ邮箱
700,",,,,"
701,大爆炸是吧。哈哈哈哈
702,老罗要是有这么多钱和人估计还真就成了。
703,OS X El Capitan怒刷存在感
704,666
705,华为宣传片风格
706,iLink
707,Hi Link
708,Why not China
709,他的女儿是吧
710,蒸起来
711,非常先进的耳机接口
712,果家
713,果德
714,那就06:21
715,Pro就是这个设计 非常好看
716,来了来了
717,这个是真的牛逼
718,索尼的360也要给耳朵拍照，不过是云端分析HRTF档案
719,福特在国内是有软件团队的。新软件还行啊
720,FaceTime真的好用
721,hi起来
722,牛逼
723,在美刷卡机已经普及了
724,这个国内不适用，美区可以用
725,踏吃把
726,iOS14够用了
727,为什么还有日语的
728,把眼角膜捐给我吧！
729,库克都一把年纪了
730,cool
731,杀马特
732,豌秃腊
733,矮戳丑
734,nb
735,比亚迪
736,m4 m416 m4a1 m4a4
737,m4
738,不支持中国
739,oprating system
740,虽然但是不好
741,没懂有意思在哪
742,贝尔金是亲儿子了
743,别想了  9499起
744,左上角不是小爱，是爱彼迎，做民宿的
745,这里才是常用app
746,你知道吗
747,还统一了safari
748,可以可以，有点像微软的协同工作
749,荒野乱斗
750,first class
751,还行
752,刚刚那个女的是？
753,？？？？？
754,库克疫情之后老的特别明显
755,塔妹赢了
756,抄了人家的创意加点可有可无的问人家做不做得到哈哈哈，阿q
757,intel麻了
758,ipad的基本操作
759,这个照片滚动是不是很多年前的iPad mini有
760,怎么没有翻译呀
761,用处就是给你更多的选择
762,WPS苹果版哈哈哈哈
763,不简单了
764,…………
765,听日本人讲英文真别扭
766,这装扮。。
767,苹果就是各种强调行业标准
768,idea？
769,这个可以
770,数字人民币？
771,软件厂商不适配也白搭
772,完蛋了？下代骁龙性能赶上a15没？
773,耳机孔多余
774,挺无聊的，这些拿来说事
775,感觉下面四个垫拿掉会好一点
776,Apple 每一次的发布会都振奋人心
777,经典的OS X（macOS）命名问题，有些年头没玩这个梗了……
778,这不是Windows那样吗
779,用惯华为，这些真没什么新鲜感
780,华为都用好几年了
781,哎呦，不错哦
782,独显应该出不了，除非自研显卡，毕竟AMD都抛弃了，N卡更不可能
783,因为变大了
784,！！！
785,所以M1Plus Ultha
786,M2
787,16！
788,牛逼卧槽
789,你们别说，米家有很多的东西都是可以直接接入home kit的
790,哦对不起我看错了...没戴反...看错了对不起
791,苹果开始放贷款了，国内监管咋整
792,学习成本确实越来越高了
793,安卓哪有这个功能啊？
794,这个我都用触发角
795,安卓玩烂的？？？哪个安卓能把时间放在主体后面挡住？？安卓有这算力？？
796,海报风格
797,买的人多了去了  就因为一个刘海放弃一台好电脑?
798,感觉我的m1 imac很快也要过时了 桑心
799,绿了
800,mac能玩mc
801,炸裂
802,天下ui一大抄
803,帅！
804,这个可以
805,前面的，可以直接上林肯
806,宏达是国产的吗
807,家庭的垃圾广告怎么办
808,国内只能用高德地图的内核
809,演示机型是老pro欸
810,没一个国内软件
